,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,key
0,-231.1063859062938,120.71167242793709,-9.75338155455833,33.657307947675854,-15.635953789358728,-10.569095769417403,-2.123841418680405,-3.9576335536925327,-14.570718230896404,-8.161962261581165,-14.90854214023937,-8.012230642738722,0.15357863471250643,80.56643891997457,43.08733565360356,29.944187216289162,32.82307397710434,26.24004316977591,14.082207466889017,11.058815304976642,13.646045358693021,12.707940334144809,5.611367766853756,6.027191145858218,11.989233874017003,0.07995061345741761,-9.578737877076342,3.7883965044568035,0.8753475936595556,1.016802896712907,1.6280078055490774,0.9383495002518851,2.286064851814249,-1.1923988834036092,0.6473201322590076,-0.06918357981140302,0.07448177667699392,-0.30951593039884445,-0.0012127689662433806,28.298066165609264,23.746962015368823,12.94067738943839,17.232955008482655,11.574044182577287,7.397245813655983,6.787265627424952,7.50091453315702,6.241610758652074,5.534295298313219,4.58479452144275,7.412455689191668,0.02680055416513345,-4.125629738315675,-3.5983948816931006,-1.4789760423826337,-2.1987772986969945,0.2708358703978334,0.7084296703295759,-0.09849029716436002,0.35263348149919754,0.3929024637589903,0.4330231745892319,0.17364575045000247,0.640269727655715,-0.002242307085543871,20.778213609185983,21.384150805948437,12.917098497852095,12.833551195401851,8.427692662599968,6.494763964766632,7.77779568146108,6.891310194622093,6.022537617167728,7.263163257861997,6.157310705287754,7.495750179354416,0.01395346221348091,0,hombreConRuido.wav
1,-281.8951386239724,146.5170973012395,-13.21109172095553,14.611889822572941,-9.702448664645937,-3.6742684719769323,-10.315487454113413,-8.293070609276823,-13.34200505406157,1.6882322261652498,-6.267290463963277,-5.748701551836535,0.1129744789749384,98.7455045593573,31.31977214036591,33.23114799726834,31.835537113511357,28.315584102956148,17.932638887850448,14.874328026750643,12.096654385958207,8.155380657101658,15.554035009686423,7.036064751659861,9.808250144346605,0.05265368227189521,-1.9219956398427342,-2.6994666912623053,-2.1444478944870435,-0.9371097518569607,1.1337553830842249,2.2826262039539134,1.5098334513483653,1.5487462060542285,1.1291516945239681,0.3621947560407674,0.35912839032566196,0.46875821069404866,-0.0012571262195706367,33.341055262150206,13.365796243370333,10.796237114172246,11.263090358058179,13.171554630177631,6.984336326982006,6.6845439509119675,4.6397987756024115,5.299847568921502,6.535954523725836,3.7959835302228986,5.415183258095954,0.01498047816753586,-1.706405753829734,-1.8443625441855926,-0.07368127919700485,0.5734980657334549,0.4878032210164689,0.055395195249005075,-0.3025535441271136,0.37278781436899416,0.24535982960834501,-0.1985094473161102,-0.10063625363896903,0.35422053148048,-0.0009012642599966215,26.915887271540925,14.008140655329864,9.534677281576881,8.269762603128978,13.595353148621031,7.732444464987801,7.943691233744086,6.105770053295869,6.041989362281344,7.037382618433599,5.224767123280672,6.260671641931056,0.006780103822991469,1,hombreConRuido.wav
2,-272.189096831834,115.45039766578242,-16.161069755616708,38.60505691603572,-2.2820703407824374,6.610338754579353,-5.632313594771835,-2.0043301210882545,-36.200352445585196,-9.657997206351503,-13.013612951711412,-17.12282474665658,0.10392920618109844,67.67023579332698,20.86193584157722,24.152971177502973,14.450544536324674,14.299058835818617,11.491936410992459,15.812178288606926,6.869875191468626,9.440736777043956,8.705792047720829,11.762148807248696,13.032943019114574,0.04199607455671193,-13.044870701471472,3.9165950668442964,2.4814765642422714,-3.0508365101918535,-2.3137384350441628,2.3422843558299116,2.7380386518163586,-0.7145563567018944,1.0454363840212002,-1.1728206020041125,1.1315009280830555,0.10201857539836934,-0.005762213142588735,11.267166948658891,19.198176564198363,10.801272443763468,5.858040781173459,5.525672650016699,4.685597587721822,4.569323210991587,4.793668733762276,4.356867746414364,3.691713337974881,6.544753018194005,7.73905744876586,0.012448285016461747,-1.5878982714136385,-4.1773442471943705,0.5015758057872394,0.7080617280315515,-0.4619025620405497,0.39678866739670937,0.14610809788980023,0.2907224567574099,0.6163366276985284,0.29851672728941403,0.4884569254885742,0.9595071828820682,-0.0013854467620452245,14.688822575877227,20.642943083568063,13.399003599221382,7.656469504760555,7.0244935950853185,5.440008573369886,6.3059346885796685,5.134191672502182,4.3505060084264,5.2922347040662645,8.041741113213861,7.025279949126891,0.008620349667008045,2,hombreConRuido.wav
3,-266.73740464855615,119.88342391042755,-4.746100693207798,63.695648384347145,-3.8826180331531024,-4.307928567303317,-7.20705421749924,-5.907960889478993,-16.24106719289414,-7.646149030335638,-12.69945724407117,-12.429970522207398,0.0921577923775961,70.4558683083595,45.531139733975,36.20260868220078,29.388821092006367,10.390514932234801,21.719596474626083,11.306199913444079,5.742404398983751,11.786907907780382,6.990834045065096,4.888815733847446,4.4509141383144675,0.03562669858398737,1.022201827813717,0.1930745723611724,-0.7446582403346307,0.9318164795799306,1.6592323330753316,1.3204539367743695,1.075214462632923,0.06986426163156606,0.08701335961926265,0.03589198563579809,-0.37847882522297754,0.21070814640357374,-0.0010560014811546905,28.915833215553867,20.779411333698015,14.85387554135501,9.756428135685276,6.420510594971235,11.083459415478623,5.891205956659108,5.289549995445727,5.819537551967457,5.240994847015027,3.9418737122383867,4.786413626482176,0.014266127900422268,-4.724950427247708,-4.467506349072871,-1.3336659729544222,-0.03464508550579446,-0.16675041356104875,0.26311786339984233,-0.1085106707439651,-0.11193612383017419,0.15628255772266944,0.11040786800099375,0.5138614583171045,0.961117230221597,0.00039693179794333196,18.102384108526508,17.373206742733007,14.58157084905248,7.6090579743350375,8.018400797314893,9.62312472452787,6.12435272787636,7.277620259059173,6.082090265713207,7.102020490458923,4.604451629586977,6.088492812472018,0.011662937830455015,3,hombreConRuido.wav
4,-277.4783442139491,148.58268012981398,6.1233315961363575,16.440960106228527,-41.407580897337226,-23.995312577616808,-6.01289687148976,7.382513250235017,-10.175529978387837,-6.36484207458063,-16.980496513337442,-5.69906124112526,0.12224353069350832,72.19054142900244,31.838537551095467,19.170439017896932,13.842272095629095,25.466970446740742,21.346589678564253,15.330698526816285,8.90402952091453,11.393894801803716,8.990327330042893,6.288614773935136,6.213946106357057,0.066420893282576,-4.760690081534631,-0.1779764172341629,1.9152878235510797,2.0267439525914446,-0.211135379626248,1.3235690857427724,1.368773482358156,0.8987421104833014,1.5275007808769057,-0.3034304480712884,-0.5064410556234934,0.2184947959977908,-0.0003454195335507393,21.840663980452064,21.220437712981223,15.052168075243074,5.693559587294832,11.992662708840788,9.172297583732414,8.495795656509872,4.9286394487679335,5.226399799122195,4.542004718888329,3.7296777858556083,4.329111020655831,0.022114219584272968,-3.005168025446156,-3.2982418024362725,-1.621983722069173,-0.2694742788618315,1.3605619369497766,1.7766707291914745,1.5631756861944404,0.0037151112481169355,-0.21734521855507102,0.5616769219421537,0.6148937748964172,0.4216420205234469,-0.0026804175423948387,14.614707275836466,16.19060126031308,14.064847442137363,6.506660093742274,7.976979431008241,5.325458303526211,7.8324088329884045,6.646101383194296,6.594321870353107,4.712170220828519,3.4779522432251757,4.482646215530505,0.007738820576629051,4,hombreConRuido.wav
5,-223.77274192108962,121.28726910667346,-39.188737807231604,15.047721624690663,-25.674050110442835,1.5707558842967013,-15.981322798452918,-2.4624617873722388,-9.80190240286755,4.846088224112729,-4.764331233269711,-6.174533883336703,0.12880328595638274,102.58246919222535,25.372508427627707,33.20300360581782,22.940581018591327,24.396877912765905,16.952233016526694,14.75445869347944,9.588322698871213,6.8603698906268615,7.428988132954889,8.242041519657047,6.201087652307105,0.06617373112140561,-7.096374274602364,-4.955359721731714,-0.18165057180732055,0.9768077837707454,2.671809957146005,2.5111470257975936,-0.025767741920111827,-0.021443389392095863,0.008961225885025945,0.8136158947409249,0.7144342495221013,0.6794511677353058,-0.0057892631739377975,31.619080600790962,13.693441944771083,14.74586429338925,10.703373066159294,7.831233666368706,8.480440828259624,6.596149267701939,6.457393200904738,5.881390164992496,4.557765043959018,7.1465560554312395,5.971364514362748,0.01588594976026592,-5.159308518735732,-0.23172155181798676,1.9543699789688607,0.01683852588071271,0.5298416363779658,-0.4726411708211374,-0.13373862795789102,-0.20649588245833891,0.2698892446435577,0.036036842714832616,-0.1461174778524671,-0.020958949169139193,-0.001533842542105251,18.549756285285174,14.088787793905764,11.420222200241827,10.144905210322424,8.841581754327317,9.573062528787345,5.95489076537629,7.807695203469167,7.2638198348526455,5.106317534569066,8.76536166018808,6.237614031639345,0.00846724290324716,5,hombreConRuido.wav
6,-263.18302970222635,77.86620865056653,-3.986403035403778,73.1692912261073,1.173460715858858,-8.614484443505528,-16.12723726297489,-1.083224830374198,-26.303407815827487,-13.68083096514346,-14.553023013631977,-12.185075255488725,0.08962494564744142,79.40084862023495,18.854303256420174,27.82319873134546,20.75615654087501,12.38406221848538,11.780540462276486,4.409000151208478,7.7973883194889595,7.733083871665025,5.548788237616329,5.896929688714784,4.097139336745769,0.03798962414360212,-13.363599086213057,2.805624244743013,1.7069082481056723,5.281660838109858,-2.6749846219782625,-0.026241769283177636,1.2524667844123354,-2.2988293722916566,1.0594779022471401,-0.3034934158374041,0.9697071717502346,-1.2582171946861544,-0.00500187324360013,43.92364912554472,19.924520964881545,18.336389451981255,11.65638391624339,8.21067826762058,9.202754460609826,4.354678404877572,4.34812972354957,5.729063281389722,4.1342234598552725,4.828201548293433,3.408246463828308,0.016735509045034288,-8.50557715190235,-4.084881455493791,3.364954616084073,-3.2140238337240077,-1.4762902591814488,1.2110346897560966,1.2792701515807914,-0.755649277564342,0.229920545815562,0.624394829611035,1.5264749908402033,0.8894308759827125,-0.0029215291142463684,38.04197331550634,20.209590969345673,14.349057382472374,7.441063674498006,8.302779912151614,10.429249632143764,6.579953669313345,2.8520684665188876,7.956055834242386,3.7865114184311053,5.745493977160254,4.178612696941807,0.007664945365338469,6,hombreConRuido.wav
7,-209.63977836961786,125.86024123048324,-42.678476360318115,19.497942885756338,-14.94577448784671,3.701738883434809,-22.18503976783679,-13.602328616927034,-3.6061943449750578,13.163203984678884,-11.535507751430275,-2.08928646677854,0.11971022440120578,83.84546309764141,30.365576093815626,38.25271337054452,21.89444900402709,17.490885694068215,11.434095610811443,11.850445428010515,15.442657302451511,13.366009279229702,10.18408205036891,7.704829341872447,9.48051869697382,0.047483730469237845,-7.091482077501735,1.4227136539174605,-1.275843426921176,4.314035179362523,0.25077615050710883,1.6369894137568968,1.6864831586705276,0.5184721251176748,0.8999059964380534,-0.03579189559911848,0.5396262740012656,-0.6972066412908378,-0.0021891310614974876,41.7249944730409,25.88361461540931,18.66496784444194,9.06536899048901,9.35416249698503,6.3296249059489895,6.848435891114151,9.550750123374065,9.956724453971772,6.240003197218922,4.817390882391235,6.076532864494732,0.021041397392981522,-9.418817776328977,-6.62585969419855,0.9404339925515666,1.307242892643915,1.95878433238477,-0.4301691931851328,0.22678780003064544,2.4297269150773286,0.3477335799697597,-0.15335796748320618,0.4002151836885389,-0.6820588933610624,-0.002948845529721843,30.448121498553217,22.32265678189256,16.123915525381207,12.140936111281697,8.486080905060794,6.348591692285425,7.787078634442505,9.937731689846595,8.89886503704775,5.830993410472894,5.794109154122558,7.280959755695142,0.011303417475270007,7,hombreConRuido.wav
8,-200.14197939923042,116.25092258585666,-43.88718960283251,33.411576107581965,-18.451866224964913,-10.212256052745078,-26.647707773947158,0.9143324467273483,6.389344866782163,-2.3374966584038943,-13.447134208711603,2.439510431619232,0.14490805807359078,76.55259646873671,21.753902656942927,22.532691342709075,20.09074443983468,15.342263903933576,13.710334291245942,19.44222197589277,8.010069394517137,11.594207083353641,16.774276883578864,3.715171095223727,6.906716911514872,0.07368796490864221,-6.108053265514766,-1.2684265358529512,3.408732416383323,0.49049082978359815,1.9484784882338526,1.8406804041812115,3.108396599495042,2.4814836479800118,0.19933879453558023,-0.14312727178111428,-0.12068471484879545,-0.5458968050038843,-0.008432012749835849,38.33611734770838,12.434217565841426,8.686103928630915,10.52391333672627,4.645775340628187,7.601631993247857,5.798455274797852,4.4438997139823515,6.974008305573223,7.9379655618452265,3.6821472038628453,4.046265032619895,0.01958268733731195,-7.441116559532284,-0.40870366099122746,1.0007852908113446,-0.07947647160410583,1.0221262255097194,-0.930591340491746,0.032370366704708074,0.32640464348164194,0.685637393556875,0.5635193132144685,0.6431584997098905,-0.41163839424142484,-0.0014877684414386749,34.333012567537615,12.487930278609777,8.153185644169897,9.694450210653319,5.618351870516688,7.502079760356962,6.73741372669621,3.837946730929467,6.978848500642692,5.195285911328605,5.214329676568551,4.083629457143675,0.011084006566414707,8,hombreConRuido.wav
9,-227.0363699125857,118.30744701997307,-36.40134855970772,32.914587520057644,-13.127606532181684,3.856481182315011,-11.418205542850226,1.9409648395290222,-9.476495293443291,4.398999341363108,-7.7634349638579465,-10.69911069030701,0.10903997891224347,87.96433187152384,19.168936753970907,34.321192342688114,19.195195376760978,22.035622134975203,13.629830917804894,10.638019648009873,11.245710730496386,11.802966550477947,7.385184037885539,5.571490897842512,10.022871546148243,0.05657610538071215,-0.9077317175317102,-0.49835081847509743,-0.6379138172480405,-0.5964919920148486,0.1802755148426337,0.6980841117291267,1.1452260872636062,0.7165732815099609,0.8917699954857028,1.0330818213264166,0.05685629251193554,0.7511295102832899,-0.0014865777641534805,33.49462492166766,13.749740719095984,12.422688420672424,10.332668030146284,10.443859588476471,8.728969816639491,7.625581617146005,5.912694953418136,6.458949150971592,4.576099417776635,4.998240136818182,6.158082481811406,0.01482532947509342,-2.936312069439635,-0.5259748812589606,0.8294832803514905,-0.0026571142029814996,0.5288146211450364,0.74924665868946,0.4778455776930586,0.045903913111349816,0.1591132591111791,0.026381146497213976,0.011909657728682873,-0.5137300186628776,-0.0007019210606813431,26.63828465480098,16.54421672362087,7.711993562084281,10.853840962446133,10.967702809382569,7.63268608725958,7.4851746654867615,6.362460272275271,6.764822736705118,5.750627072072561,6.313341598941989,6.651222672556503,0.007314640985395899,9,hombreConRuido.wav
