,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,key
0,-351.9802271695144,64.37751290795421,14.885826882616664,12.411583519381594,-1.9183415055187616,-1.8114973049771097,-8.194586790531233,-16.736257185334964,-15.613771946139883,6.855354047845803,-24.767784423395597,-7.834157494441975,0.01911754911998287,49.20106633702924,84.17498113394856,33.3946227905639,30.87163092057367,21.931809494773265,12.549153986111259,11.952464561244291,11.694348665055376,10.91782947873118,13.995592414094089,7.916288421276826,9.293480014179568,0.00790416093527233,-2.3503823200586766,8.226536241336177,-0.8820200277418186,0.7933381603570396,0.6921831901066919,-0.35575909892615637,0.31800294122443395,-0.6921735845915722,-0.41443511444460074,1.5960462077296451,0.2341597946889637,-0.5810207870836862,-0.00010045717024932738,19.38418799384397,21.45493760451988,12.461492939130201,13.494063669096628,8.201191804861855,9.428378466472893,5.7934248577664675,6.3615982354939185,4.684256150441913,6.157868278054662,5.571086306686149,5.367434301932255,0.0027985791628197788,-0.8055519223788988,-0.40380616437499744,-0.5714702151710181,0.5235610628410204,0.6768619261751302,0.9459170014790442,0.032397980427778854,-0.31901426990327303,0.21445700369756657,0.18283083634182623,-0.12946051877442558,0.1393203301538513,-0.00011773274110799485,14.503722689312655,20.16413794792078,10.514940559677697,10.409134562064498,5.345085777185893,10.091790599143618,7.901014420690201,7.034747019669466,4.725484416274856,6.492306799737543,6.619761890608577,5.923476421783053,0.0017788826952493367,0,Musica.wav
1,-427.0265031351598,152.66105958530505,31.916833426149328,11.675843052631132,-24.53012477383305,-3.2882510599689434,-3.955820353764253,-8.221104450219963,-27.86573957999362,9.473260714789498,6.852151014084915,-13.620563786773227,0.017387039959430695,64.98603483452818,44.95976156945145,51.89892370715044,20.184682766871905,28.59643939574207,19.578269180097486,23.784270945028563,11.548300786425672,13.583194435057102,7.259786995406687,9.39122365399249,14.767973531863491,0.009189339738311542,1.0170967780456286,-6.459161571046443,1.4003265306513373,-0.8033137271090798,3.8670848402986118,2.052418493885145,4.0120880256768245,2.97991966523842,1.9360955885309319,1.2066992778504801,0.10297666216412386,-0.8263981153249572,-0.0003520323828394924,30.295586852786762,23.38538009304934,27.753890778832563,12.586701570723703,11.106922634100519,10.356134334216003,11.69098908701514,9.02367822502166,9.28807948717513,4.36109776353698,7.087140967065583,9.151277718259207,0.004132743338945242,-3.0887178966475823,-2.3453250569908923,-1.3446525798784739,-0.28829788261048017,0.47518526795375055,2.133552633604548,1.8386578005523464,0.8483860001597342,0.7798659636776153,-0.24654399539399166,-0.07475840530979684,-0.2688883825934973,-8.958159014582634e-05,16.866425553593814,19.80412927300342,23.19394564586726,12.720399770878085,11.346531729459597,9.009436840060157,11.248204971343565,10.419284408270412,8.281780374987683,4.567251108707272,7.92425197993813,8.571366313987756,0.002710396408950549,1,Musica.wav
2,-410.9136811708685,69.85917906862613,47.41030039841561,17.056533881478597,-4.022239489861414,-8.8962797459822,-1.8288183845162087,-8.878392392776878,-24.95857767961833,0.7785552253099716,0.7032770423649632,-18.482420121241606,0.015208652565399041,63.93393907379304,91.00633863730553,22.50239869995258,25.93375867935613,15.478034357473133,8.612484111257391,16.654668567410223,9.878979825336096,14.424027781944686,11.514515026424665,11.006100342531322,9.373304597205696,0.008208896679349098,0.40283156335922854,14.440720151811243,-2.3844332146938325,0.6367600140283712,1.5888129997218048,-0.006499480252134686,1.7031539931908994,-2.0097610239725285,2.6259412985827715,-1.2530866324704235,1.858707522864466,-1.4762881158734773,-0.000332593258159856,36.12387231116245,37.71776586229597,17.16976330588506,19.9511941505861,13.255353537297117,10.33632946345706,10.466208457456132,8.578257094269201,6.467934487281501,5.762216573033463,7.40585391012833,6.965743730462127,0.004253074275542265,-6.821993312398046,-3.126332872712019,1.9159449408640357,-2.4181142924008454,2.618315149454282,2.901546018219997,0.7364243283559309,0.8403875383252394,2.064221527292159,0.5297515562950832,-0.5753212929385009,-0.7290823180585883,-0.00011573651466857304,19.830273042255644,29.194166090110407,20.802030575605325,22.570970583852336,15.747664888643436,12.055862403359829,11.840167877015649,11.47686642653119,7.374892128801493,5.720398201968171,8.906564471939896,9.718293863648993,0.0027724423255019114,2,Musica.wav
3,-424.4378654666998,121.5390930206625,5.771363083041659,41.573945744042504,39.17213811334865,-36.45175881611488,6.773696880513114,-34.75997747998491,-19.69706327286573,2.4770852898196773,-5.219168774171129,-12.3222728603747,0.01695998253014225,88.11981912152176,20.984447482283453,45.44197663653086,52.61762602136401,16.357018272454674,34.48636579060091,6.096144282322215,12.056809028486521,17.520656962126946,2.841497425126659,10.345855483982513,7.365853184439987,0.007937853062964599,-9.01991585176107,5.259933796690053,-4.721017638297683,7.695428364904366,1.7621559804066986,-2.991129132855292,-0.2706207437411478,-0.5060022176840194,2.9403214681797003,0.33518778437808777,1.6943873336725044,0.49816846818120725,-0.0004164810525253415,42.29052879817606,22.86682844322772,23.892503884736524,19.17042802664519,10.364852332114042,15.308217746686786,6.402363416909133,7.6607975545269245,6.693166707748447,3.254671155673441,8.064970253889161,5.9861723141580585,0.0038603543245433573,-11.416574442225278,-5.558018979013266,2.7867011653082283,-2.0174507838534717,-0.11269765929294903,1.3608519598799094,-1.0774873549230775,1.8856542464671622,-0.7707945908085613,0.06122280149096318,1.5339167814969599,-0.14414869051031928,-0.000488021791997281,14.078022341850408,23.678444248413214,12.995524116740452,17.87102948459342,11.734011612522647,10.605597456803766,8.62000086678762,5.383336344347937,6.780144597416905,4.9925733356377044,8.708953293402498,7.739764393036702,0.001796023010693516,3,Musica.wav
4,-392.3393075176545,142.80238365695052,30.342075832230083,-11.527185185294476,-23.0755630751448,-41.721685354722375,5.566620150635763,-4.347396144179799,-22.48920353382309,-5.449749458281178,2.222531921918134,-8.412834382573095,0.02356249260317002,67.30527936396992,40.946715309602304,35.329898638299454,18.979859290551914,22.787041329780845,20.768814926796782,10.703150276771904,9.299872512996615,4.823654801087441,5.006094923232558,5.250054039711985,5.1785259159398125,0.011829857388366944,4.899598780296637,5.904058954612046,-3.2867198594627047,2.1434769643925518,2.3244551922287826,0.07860158844393766,1.0202410091214946,-1.7478951714905144,-0.8958497858110145,-0.6876186784915259,1.3728583693595602,1.036060135967013,-0.00020127929747104645,50.623230550215546,34.218606727403035,19.262770598075825,13.122872790531046,9.494945069570404,12.22258213088085,6.6654561990648,4.755489027282861,5.898877774917777,5.159295346614134,4.150429520517804,3.6816929180559725,0.005753623556908401,-16.627181887003683,-11.789438373573901,4.4591606863578095,1.5063294050142446,1.9805454555750444,2.9968132580537072,-1.0340305187749164,-0.37180419570714446,1.730042479505638,1.5016941499384984,-0.1885571720571233,-0.21181412219770537,-0.0010008160024881363,30.83769135388721,24.57066778651379,12.50241860118976,10.970282281536884,7.597242067947732,8.811253353603213,4.707694224823973,6.865553271351511,7.465068690883646,5.703681934948394,6.045012732084286,4.010307151591432,0.002158374137537642,4,Musica.wav
5,-344.201626181792,145.08768020751,-28.833192537419798,15.348336508993993,-17.154236014612746,-30.319701492956387,7.21642673588299,-26.456308110678727,-19.73303607760669,8.174573580568534,10.278194501008903,-0.2661422941157864,0.026111240798075284,75.65666884286362,13.990610666803486,30.041950507315487,21.194399056206386,24.286572344803755,10.224910773433741,22.077621277508023,7.109418872280506,6.276506813387836,6.563956505702531,9.333212099846035,10.01068849543709,0.011803336083191509,-8.852641499515077,-1.6055136865516646,-0.6114657585107997,4.982696935153549,4.660459867256353,3.184615929904232,-3.9750799302343185,-1.189615099787494,1.5711954803206216,0.3459212130636005,-1.111792546539769,-1.4676485329551103,-0.0013452936322070085,36.03246286708125,9.041934692514623,16.750610476156123,7.432765166364576,6.391143390544007,6.428573469224506,4.6885295440499295,3.9457088429859586,1.6715403923367953,4.8440074233967705,5.01770266018674,3.460287375751817,0.004355880269767058,-11.053637421156267,-0.849017464887981,2.9748215879105193,-2.504043726473427,0.6107962967769681,1.9377565705085793,0.12786385761747857,0.5279012810480888,-0.034757910058061725,0.5418875988635177,-0.43207973702450714,-0.6654704530035648,-0.0003382727736607194,15.195675237988073,9.393436736827312,10.700705016471082,7.075679426430397,6.5155399950482416,6.161425993483948,4.524875746428838,4.992293416101655,1.9475853004422663,5.130279431002207,5.711970018060984,2.567786136536191,0.002473031455899546,5,Musica.wav
6,-410.53716923958666,41.7215736281522,44.764910667374956,24.5668299012086,-1.7888077749643487,-21.779674257850118,-5.849161663838471,-4.432842926601486,-24.210098192422763,-14.028023759919648,-12.726998344451772,-6.594526556654784,0.013044823605853777,79.16178076709643,75.08433874096652,35.68902057888152,37.327988198657685,14.869014840884002,16.58748255522073,15.049380573084054,10.85851623031152,7.444517460087839,8.594144227685918,9.408034964914,7.780981475166434,0.00595982975107485,4.872888526610912,10.408569893275061,-2.550200441261437,4.257813272019513,0.5264455466689392,-1.4536595500569156,4.051126832487818,-1.3270934553206806,1.4272477269763584,-0.9281340985746226,-1.9707409681082841,1.1815708073715248,-0.0005151180472845832,42.45948725918044,36.06044432980197,23.661829482679597,17.10955169419653,9.448271034696557,9.53206613153745,4.0632102077659615,6.7906747461545764,3.0436752429242966,6.401163573776119,4.785354575005328,5.09541766822114,0.0031772277463972135,-5.784465674201178,-3.232290187298423,1.1035192482691853,-1.310517191349763,-0.39121930601261323,0.38699124612564195,-1.3805613386734392,-0.990313754421199,-0.12496714223736886,1.1531264836604918,1.0615687570848904,-0.37426049405573747,-0.00024051532487977636,23.80434383183306,33.36342256173563,30.32087510412602,11.773323559110166,10.25678823703609,11.8225544622446,5.721779136663747,8.290576586291854,4.498766955723765,7.319152417829109,5.972542376904364,7.636095618116674,0.0022322263773364797,6,Musica.wav
7,-346.02024752143944,80.46724936101079,7.528483773240418,16.945140989149987,-13.502676433223796,-19.27752666106402,-5.200114927557708,-24.516770993100604,-20.74481065419538,4.83414521661356,8.135286787948857,-2.5580094267219504,0.01767956463031863,65.90643619313396,65.18767381415019,43.20395125464122,19.091659443308238,14.433782071555807,10.67738813910585,11.937899294989045,13.571586060090043,11.212270566650327,7.942706249103661,6.1326137741250575,6.964652828278697,0.009330343583669855,0.995620530113156,7.920416080364764,-0.047146915270644935,4.027660947102761,2.7450536477085072,0.9214366575732744,1.5419749696106433,-1.1600238135307606,0.7967129803459854,0.09647169894825296,-0.33052711942375557,-1.2960877374990116,-8.12432263046503e-05,32.37723808407074,27.12479537984815,20.17457857427299,9.014190841490572,5.960772079994889,6.627292549447092,5.816625721776141,6.858803230589818,6.9138003312026335,4.730230626009318,5.002006306286589,4.266575795635615,0.0035666107833152946,-1.4779022456844506,0.4275548455873703,0.8108049917389692,0.8128764428297804,0.7750813406678891,0.531809613198015,-0.11400010390300472,0.01946894612904745,0.434229046409131,0.16440053599320745,-0.03822051693942661,0.13912920957926492,-5.162110113922288e-05,24.383085787175432,23.258730389680036,17.77204306595709,12.581248160614647,7.62732534349552,8.574691395272568,6.820908012680658,7.766683427900268,10.27153275560089,5.098502198764442,7.625967834670003,4.83398271649422,0.0020866702260722153,7,Musica.wav
8,-349.0743508157939,84.7610109165677,-7.850999425309129,64.13326429131055,11.969651748074744,-48.23656807591798,-11.887728486510872,-22.728974215883117,-16.715144245303637,3.5704572947675666,-8.319198522948932,-5.017449412238596,0.019284871096412342,95.76051612879701,23.521315434416312,34.469057588720325,15.05776489575452,12.4244907046921,13.828457928525554,4.018535099834968,4.203570098959054,5.589482184309122,11.684201653640168,8.60195666501744,2.878064386358804,0.010247547763567812,-5.383818858527522,-1.3540283339971675,-2.3348182800153845,2.549268415720753,2.1649600514504743,1.224921106299302,0.05087379291194791,0.7714192458694633,0.7562089670028901,-1.7708438039202292,-1.7731467791566702,-0.6666201494371369,-0.0005272290754047307,53.30206499648566,14.473622176376564,23.572342822458253,7.364488030123474,9.162476464964078,7.239514446429776,3.0689905830308755,2.7253330926837287,3.124996653263417,4.785831226501888,3.242257408304457,3.019497316928288,0.005567488622883968,-12.048668533651698,-1.6854384871972514,4.957552263639062,-2.245745869563451,-3.6816948171603046,1.071748615035568,-0.6437653535108232,-0.13884396978884297,0.266381354321776,-1.0800116437208644,0.2122938089860181,-0.5312148183072094,-0.0006902229972183705,25.88769685667263,11.924775901558535,16.107178617457468,8.16266695412597,9.069212576178922,5.070438902497325,3.3742561667397704,4.305345487903343,3.4829740957141913,4.183667797463003,3.5599158433981204,3.3353489046271885,0.0032174212277117824,8,Musica.wav
9,-325.4502813486207,101.86659627784398,-13.477224948362089,36.947810941983505,-8.377278478938845,-19.537674185460002,-9.690784497914818,-17.310367229854112,-6.619638113688999,6.738514992216883,-2.0165964716488167,1.001050592535692,0.019200176732348546,71.7061285352306,21.944427413339895,49.351197668667155,15.614189956547595,18.876334331248827,11.815370923155248,3.9464953233588553,8.235257778372976,3.6845774677871317,9.69913328422562,10.054882526915401,4.73756938280949,0.009501106847565152,-4.644170721400122,-0.8581627384538411,1.7941506284240278,-1.4016942170415754,1.8415271162562057,0.5383951291707019,0.6116877589904551,1.3321211859022992,0.23188019066023807,-0.7979566069777182,-0.643941271595594,-0.0041145158454423125,-0.0005028403292481715,33.56099914543824,15.34963914611988,23.620107024617223,12.163464980921146,7.479567666650032,8.936271046348695,3.2182561971772654,4.688147489817291,4.728918237939837,4.435970093734244,5.456690395449353,3.9307970886811963,0.004191052964037022,-5.846395498556433,-3.099930522145037,3.168097580310446,2.513559122601364,1.6334095353764424,2.1498493719180627,0.6760601665622873,0.6728929041703994,0.37423379475998314,-1.1084358671487762,0.1598908574202699,-0.32677983725919335,-0.00046102066213885945,21.111113975894522,15.261748979146162,13.063059587229136,11.207871827450662,4.627789358551862,7.176925653846197,3.827817951006101,5.631700945820767,7.155722868905357,3.1447272695194983,5.674671221515831,4.709831293470087,0.002064005746030152,9,Musica.wav
