,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,key
0,-437.92666776721717,91.80163099289939,-7.521976011265864,24.986324629472442,9.898322086419256,-1.88288408669752,8.279523797431652,-40.07510828843565,-16.194998721664955,1.8795905771734633,-16.26182288694805,-3.6922935427867443,0.011151815445995644,57.54990411089492,100.70744487578342,37.748320809622406,34.65888772610929,27.801728893799904,17.70431109210653,17.492181502150775,12.799185916940239,12.868767251001463,9.633159781144174,10.100939948800809,8.685643737946153,0.004416484503187972,-4.1753640672529855,14.677684516656447,-0.971083928822642,-1.017941814791761,1.3794972266002985,-1.8152266044828904,1.1398095149866492,0.9543058042774908,-1.1499781419389425,-1.6510125478705535,-0.7900945026557911,-0.6671465399630658,-0.00016910158511665132,25.401314243593472,25.930613884333944,18.510451779317318,14.237625475167302,11.776343058170752,10.324137625817494,8.054486965334018,7.111909570395264,6.293943779693282,5.509905450689622,6.400258404853985,6.730986719160529,0.0018581598494776638,-2.645237574420498,-0.56053211047025,1.0928460492889922,0.2103502473500497,0.3334084276151588,0.5421548726360027,-0.5750198904230385,0.8551509983360174,-0.07230602787142767,-0.7107213281565307,0.037276886805413516,0.3896393964584574,-6.487530053538434e-05,19.03482063230094,26.966896294761995,21.329223674482996,10.432157409543631,10.777617201147454,11.981555221602639,8.324230874967933,6.901602673716562,7.075624307138395,7.02255359482654,6.940034357459998,8.081980316424664,0.0011620384030643623,0,Normal.wav
1,-497.57355289636376,180.18624907919943,16.501572100788586,7.148866419845971,-24.622135259126665,-7.08290372898124,18.293254519826757,-32.08242071335544,-11.714459977384548,5.603696148878504,-9.771647406593498,3.3484424450710333,0.010866513770694534,90.71759469950598,21.850016804988442,38.813787364117346,16.55314402146425,19.819307734683232,19.615963438767274,19.30767102592158,11.006922371679742,8.783143856305136,9.085549224893208,9.230945764568927,8.076830021009945,0.005430384757060059,7.20269866755472,-0.6738334251561306,-3.5150818793296423,-2.634948795780449,1.2771408462093359,3.954863713458407,3.243885654932039,1.0895379907267237,0.1250977825294482,1.6629232698219174,0.640347149481547,0.3881479168228574,-0.00014673856951828514,44.494632076701976,16.409550227103303,21.423449005089928,8.94534680378118,9.447361933847235,8.8746520073515,11.43276385143498,8.660187963554451,7.478084960115913,5.99762589022706,6.577017039935387,4.79569235416158,0.0024637681873759527,-8.76995899267895,-3.159802780226729,5.619736296829676,1.1377003225093896,2.168668102512782,-0.8664366592856065,-2.374233345360548,1.4568650651470845,-1.3644419623580197,-0.6186523414118228,1.335762893477536,0.17924919220954513,-0.00011754532058078509,26.77499619992601,14.33468422118062,15.525169860145057,9.284620809559557,5.668182454025552,9.883007846410715,12.890133252360908,8.037763878068159,7.524720645823512,5.383500483744166,7.292632671593157,4.372785551927673,0.0014533234015997028,1,Normal.wav
2,-498.7387671094628,146.86911294750325,24.271184723112935,13.841516829164531,1.5509936698262665,1.2943997027795666,13.34768387080312,-20.430824004686368,-24.463805294450925,3.1958547671480573,-28.221831946795927,-9.323038679931138,0.009870927865532312,74.06412882993183,58.955488120603576,18.70992225455546,18.95509006920501,5.436715751769038,12.835122080955637,17.235557924387464,10.057222851658054,14.329675731135863,6.402361928104842,9.271716610424246,5.194931822529396,0.003798099281493127,-19.038468615609258,19.404036724210574,4.8512665445137895,-4.47296054599111,0.3998024393820209,0.06777099885707294,2.762847351297142,1.5426072949239127,2.303783650595985,-2.413745619854179,-0.19703054142110438,0.412317453034707,-0.0001603678334504366,21.437107871384292,23.56980128930456,8.916718412931587,7.44689163770459,6.40354610608463,9.438460612454577,10.13397509794686,6.171126606334704,7.698455408474597,5.144088388221663,6.693651422947742,4.884649465561633,0.002205877798726513,-6.688339908708302,-8.55611445028253,0.22334805985422454,0.4275875112461076,-0.12198130127138364,-0.3012243344278052,-1.4637219420688343,1.7517908944892717,2.443689152904831,0.8319359215895534,1.3594430035440535,0.5316121870190007,-0.0004162398787836234,17.544558658421185,13.999170050723727,9.522965909235774,7.573157854669362,8.690537317080762,9.437792693755407,6.423475799611734,5.537218039595281,6.8303604030647715,4.556094859395226,6.499415226270164,5.925558192071933,0.0009781416225035549,2,Normal.wav
3,-476.9927289106736,110.60418534977241,-6.601342444678767,44.121252575007496,45.977288692521626,-9.08027848122249,5.22411543479944,-39.71717460557772,-18.54007813205597,7.974773692399537,-25.427310408578336,-7.898411068644563,0.010824758365439871,77.58944461289381,35.67429288634291,28.24347364729933,36.42364532464426,18.75543675753767,17.127159021284644,8.773725971372665,9.726810448917838,17.577984530279583,5.910400127909994,9.06674485645671,7.086484683457623,0.005247261138853074,-13.313878399451228,5.787265282461476,1.2068770997721336,6.497762170680428,3.0036278832368484,-1.472927631549833,-1.0734575813372282,2.0557919864009677,4.053206981506654,-1.0187659704834315,-1.5659233208045742,0.01380105115046959,-0.00031868546185168355,37.6208808648851,29.785373825153176,16.449960039326783,12.183925431945536,11.23395603677537,9.865930905446676,5.8702524480447815,8.302333604231732,4.972990146446303,4.870233251769082,5.22701332407499,4.82144788421681,0.0027417313170393872,-12.706668567944671,-8.082857441339224,-1.0646545061322423,-0.22954345167686513,0.11717491249708374,-0.6196598731049944,-0.9114803116371684,2.4643105961954825,1.5191856433751725,-0.09725750504837478,1.4701522922035288,-0.8176497874172863,-0.0005622547119855881,20.10248082448655,17.813347914772326,13.77785863356545,11.690589287020183,9.804133658965922,8.925182047413852,6.378124636259572,6.1981555077624035,5.1824871221169415,5.481573814032474,5.594099459159502,3.9695693092920123,0.001041181026153673,3,Normal.wav
4,-422.44480935574126,177.58736903657748,-20.022738694607167,-7.654851630013741,-13.018849163023964,-38.33529565992658,13.830822112807715,-19.569963046489352,-16.64044876403585,-2.913466623571219,-14.17270290767147,-2.8868528558607256,0.018073491577524692,59.48688872104542,25.81511038784844,25.34028286771128,20.16349239190876,18.017689356559128,22.43580665348714,11.860496237837149,4.532631254387099,4.361567980745505,9.558003845694891,7.7406188339819515,3.2596411453495024,0.008807783992520513,-8.7008932244343,7.360350816649168,-1.7525500877384734,-0.21801577794457377,3.3971579930646856,0.5282514469147034,-0.05659425969999403,1.1322326489911771,1.1668815131245411,-2.177403368773689,1.7104826460443212,0.9059319033420753,-0.0007303187581287189,29.87555313893088,18.34035287229762,15.092334775255283,11.684358689306483,5.842354543791791,13.57862074180555,8.169469230970996,5.244219529861095,2.676354073939521,3.60082048140512,2.6540192634321564,2.737476065076442,0.004345570533089088,-9.086644501701278,-5.964878326034014,2.374171453357156,-0.799482883603936,1.0251588439701087,3.5440919278397573,-1.5569769471137682,0.7342712295015502,0.12262283439004022,0.3569111238973419,0.3285837262565597,-0.08723863717723494,-0.0007839424768462777,13.20358190871082,17.178902717458524,11.474738714524456,7.358036660617195,5.412532495110982,6.835558645819889,8.20567865284959,7.213941248612372,3.7120401894868262,4.061515090196268,3.0335275755452606,2.209301880644886,0.0018544564532325335,4,Normal.wav
5,-391.9216199541101,159.18458322570322,-46.244300687515846,6.500998487887528,-20.14988933641168,-17.175927440401665,11.496710145723748,-33.06939124402253,-13.0860757867206,8.416402696018295,0.6814338606110315,7.866142294435512,0.014052272968304655,75.94079625242904,9.95347920244845,27.49245771231487,15.65074490533651,27.876353131212948,8.494776842768266,17.53097639702412,11.925062928047206,6.336913111690268,8.234372251186103,8.408413292476348,8.030192445878207,0.005658417985629127,-9.860995805238561,2.938430033138936,-2.668220839225121,4.001567089718129,5.592780060564969,1.516040688558264,-1.3193816982926538,-1.2381947809697451,1.4750036877542405,-0.1259296673824424,0.9874019473444325,-0.8242791703220163,-0.0009035856717012145,42.69664008454455,10.460342729726328,18.88929842216917,8.153921734540965,8.338902446618276,6.999368154938215,10.315113768738316,8.763002521419379,5.308711517046889,5.394756375273728,5.7428444019906415,4.204167531821962,0.0023628734447369336,-13.704105561530492,-3.0221673023408355,5.278590743920204,-2.4477362371345737,1.4074295498479954,2.532668716867321,-2.1696814818964194,2.9272018625595746,0.22865993486631933,-0.0414510507096872,0.15623493369975838,-0.7951271409274361,-9.940625168383121e-05,27.669406497490918,10.932471505691538,11.173503225398468,7.6354712322854885,8.140501010490317,5.231917558921656,8.177434192541462,6.751279574465696,7.516130932934272,5.109703771986884,5.564117428993643,3.783329969973799,0.0016507178399527258,5,Normal.wav
6,-417.32041073557184,31.334522166899934,9.26957972616526,34.122177337223334,16.65045645595248,-4.972043061339022,-13.522267145578573,-25.802922932519216,-18.003032786276574,1.8698691263182994,-16.066984153623626,-9.061540087672329,0.008818822959437967,79.04460226944009,80.37539158401745,35.10840511657481,30.808725477158156,30.402060644459233,24.830317879496363,11.833958060636386,17.765100666126816,8.644326936447706,3.9322145893477334,7.433525665077443,7.1495678636284445,0.003396645653455499,-0.4917034430843109,20.702891050641703,-4.048367082957414,6.936373120978762,9.850892395064022,-4.917911437334703,0.2878213049464489,-3.814832971375272,-0.01153944416156468,0.19590779488891988,-1.6587930631764385,-0.9518505114620935,-0.0001963655360870891,53.964618162218486,34.27865437864883,26.767938393130216,14.070811158238424,8.56166129934493,13.690096614524112,9.546598095584567,8.828039396902964,7.181670726544729,4.96982219867088,4.3287137122224095,7.160154215357018,0.0023582510832040084,-7.29842302791522,0.6535335634590869,0.7403863235675692,0.732795923089415,2.5743619671333153,0.44277487929505055,0.32085104636181594,2.8387324191252232,-0.43694212850257497,-1.0009173202343828,-0.07842471406911367,-1.2205044184624516,-0.00022141763474792242,39.67956274369703,35.29644642116532,33.56914900344962,17.429421567509046,11.90700163672636,16.616723183904984,11.563841162901321,5.293854965905001,8.531853807373402,7.332108798128195,5.962168756473493,9.273605808752336,0.0016395724071169753,6,Normal.wav
7,-437.36189769093875,100.83807830434891,-5.565977438345508,11.028336077783177,-14.902791113438816,1.3029258555639096,4.71484136938445,-42.93325277265387,-19.350723058018097,20.2521781255526,0.7826076857303857,4.265137764803671,0.011077594390371814,83.90832056041337,102.14765841950673,39.34752346347083,16.174376929723064,10.213123011587538,17.418764826465704,23.42369630197306,20.23661986591793,10.165128724284692,8.611360900179049,6.215861181592047,11.24090248618389,0.005555001909197487,6.668002588512476,20.159099896697253,-6.4166216787409125,4.12365657203083,2.4592102228216173,-2.2271435923792304,3.160949249298144,-2.2665534985468825,-0.19336111401677164,-1.8087103760869592,0.061675594241581866,-0.4182933515760496,-5.860058590769768e-05,43.49018636153721,34.2318069676831,16.264371352306277,8.618980660068429,8.347507305265157,10.333496269919419,7.8514286419362636,9.00359827547735,8.778682213559232,4.624371661270869,4.949977864199068,6.38854262165379,0.0025172294611852126,-6.4886876437636545,-1.19985583095432,2.6000402512396095,0.9408505332719775,1.875520623057125,1.1482503883739976,0.12662552933345797,1.1588411065082127,0.38002871862348,-0.6525452184673112,0.1138793981712735,-0.3020825485759414,-1.4060443001134055e-05,29.480974458843292,33.304544817600686,17.675416749944112,13.09021310034293,12.056645100792743,13.853336314610784,9.344868407313063,9.342233202456258,10.161331771364294,5.551170701644795,7.07592633157539,6.269176992880031,0.0016755109875190724,7,Normal.wav
8,-412.6864130293692,114.17199209493313,-13.700074342313872,52.67798804917155,8.26300322064338,-23.155752756273152,-2.888876618859875,-37.99142483564952,-21.23255663984027,17.951571923979593,-14.99790317618004,2.1584903788127647,0.01330034788697958,77.16272427987866,22.50801743670925,41.92317627941374,12.06563027872787,18.964513486571867,6.27848429295006,8.41038417243207,17.14962224819255,8.30900738962497,6.545257803750094,6.167609850771158,5.910452378260809,0.00499258323751169,-9.2199537781268,-4.376762949305708,12.52109755521927,-1.4812249446776633,5.333840916504829,1.2353038379854329,-3.1927361734557063,5.5980676314364395,-3.039445373353271,-2.1270201707882714,1.0685685377601677,-1.5914889158862136,-0.0006318784111903773,53.5853595643017,10.6163817239618,9.091039065415108,10.277086467585766,6.301036880044824,5.73007411249848,6.21912547627982,6.213634251977231,3.604969995525775,2.2573585948961634,5.723764448996173,5.454119034575972,0.0028608450474019343,-21.58952838601082,0.773003108886753,2.221372047373775,-0.7686639944980831,1.8318355172540493,2.1093581127470773,-1.457091268730738,2.412155530817219,1.4619677909815147,-0.5512944044167134,0.06663586666262145,-0.29811823782405256,-0.0007145046256482601,22.805672022400312,11.377353014745966,5.57633997349578,11.211879458571236,6.690037258780736,6.428369236049382,6.073885542140932,4.2094433259003905,4.1978694711323055,3.3152466720003213,5.528862967702909,4.500732709520676,0.0015535287343256814,8,Normal.wav
9,-432.66950323548014,150.43631453669016,-13.203490702501758,15.156776639565358,-2.9614182950474044,-9.910884124623461,7.01721087386091,-35.75725705495125,-14.296740894611203,14.819795142065514,-9.806379944866237,-5.347667995828617,0.010742717171804262,80.85369844046957,14.172235027255388,33.56960487437125,8.723693195590554,12.578327532189487,11.916464699449014,8.230177379733451,12.494760496533939,12.290196804810883,18.34509368753176,7.803028662365114,3.8834378220307535,0.0038164215501574005,-4.221588535417756,1.4411066336504277,0.8547292578962976,-1.7044652293922482,1.9916501411603236,1.930364892122662,-1.9649635148569609,0.032985342698328125,2.7245440523087012,-0.41212000423727435,1.758796638361521,0.4914844743100341,-0.0002528742188587785,47.99860253088244,12.288690480717774,17.370806940591798,6.701991117547755,6.755147449578213,7.849357148678853,6.658566740060445,8.444863757645702,4.3209308377666895,10.237717773769537,6.460182669736899,3.270155240197433,0.0017709693215352405,-12.995324326411746,1.1602685539949442,1.3124806988844435,1.635682766076571,1.4537131114985418,2.1689341872744676,1.8717313541854737,1.733740439301925,-0.02104526143928709,-2.842967387535106,0.15310291118669153,-0.08388345546643482,-0.00023856026713143694,27.447089368123457,13.488005784521299,11.220518976505328,5.964164100502564,5.237021158448481,7.189717881612465,6.600168209438418,7.04315661643844,4.683890309010757,6.152901546045109,5.925296459583155,4.327203058295154,0.000794750589068787,9,Normal.wav
